id,name,category,calories
ad3de666-05e4-416c-a7d4-a5c5cf79d6f4,Water,Beverages,0
6bad53cc-89fa-403b-844a-70926fa9b00f,Chocolate Ensure,Beverages,200
3e511232-c761-4045-b7ef-2d739c065a33,Vanilla Ensure,Beverages,200
9f575340-9fba-4e93-9427-ac0a91504417,Coffee,Beverages,10
15c8ac77-128e-4825-960e-eb5638376e00,Pancakes,Entrees,350
3f6cb45d-e813-4e67-be9c-9f78b597bdbc,Bacon,Entrees,250
9e329204-a9d3-445b-ad6d-5eeb6456af66,Hash Browns,Sides,150
3080a02c-d6a9-4634-8878-711920f11a66,Caesar Salad,Entrees,500
89f0fc07-045e-425c-aeef-f092562fc8c9,Turkey Sandwich,Entrees,500
99b9a31e-e1fc-4fd9-9897-854f90acf3bb,Tomato Soup,Entrees,400
385079f9-d049-48e2-9093-5bdcf328282f,Salmon,Entrees,450
59f4f0b4-2075-40a4-b95b-883433eed1a2,Mixed Veggies,Sides,200
0b9c16f1-d4c0-40c8-8b7a-3d4a50f653ad,Mashed Potatoes,Sides,150
cc6ae954-43a8-46da-8bbd-3548ae87cf01,Chocolate Pudding,Desserts,150
52e1fc08-59b3-4ecc-a8a4-93144566b932,Apple Pie,Desserts,150
